filename,path,sample_rate,duration_sec,num_samples,channels,max_abs_amplitude,rms,status
DE_HC_087_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_087_generated.wav,22050,68.26666666666667,1505280,1,0.8646240234375,0.07287472486495972,success
DE_HC_088_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_HC_088_generated.wav,22050,49.98095238095238,1102080,1,0.890350341796875,0.06529092788696289,success
DE_PD_001_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_001_generated.wav,22050,47.44997732426304,1046272,1,0.854095458984375,0.09603685140609741,success
DE_PD_002_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_002_generated.wav,22050,38.53351473922903,849664,1,0.900177001953125,0.12855760753154755,success
DE_PD_003_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_003_generated.wav,22050,40.47238095238095,892416,1,0.97357177734375,0.1457013487815857,success
DE_PD_004_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_004_generated.wav,22050,34.62095238095238,763392,1,0.886260986328125,0.14594872295856476,success
DE_PD_005_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_005_generated.wav,22050,43.57224489795918,960768,1,0.9793701171875,0.1428043097257614,success
DE_PD_006_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_006_generated.wav,22050,68.24344671201814,1504768,1,0.98223876953125,0.10430114716291428,success
DE_PD_007_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_007_generated.wav,22050,49.70231292517007,1095936,1,0.979949951171875,0.14613154530525208,success
DE_PD_008_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_008_generated.wav,22050,55.29832199546485,1219328,1,0.85943603515625,0.06965148448944092,success
DE_PD_009_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_009_generated.wav,22050,37.72081632653061,831744,1,0.89581298828125,0.0850139781832695,success
DE_PD_010_generated.wav,C:\pd-speech-crosslingual\voice_conversion\generated_full\DE_PD_010_generated.wav,22050,39.19528344671202,864256,1,0.998077392578125,0.28408920764923096,success
